,PersonID,valid,size
42534,87795,True,1
42535,87802,False,1
42536,87802,False,1
42537,87809,False,1
42538,87809,True,1
42539,87814,True,1
42540,87815,False,1
42541,87819,True,1
42542,87826,True,1
42543,87827,False,1
42544,87827,True,1
42545,87828,True,1
42546,8783,True,1
42547,8783,True,1
42548,87834,True,1
42549,87838,True,1
42550,8784,False,1
42551,8784,True,1
42552,87841,True,1
42553,87841,True,1
42554,87843,True,1
42555,87846,True,1
42556,87848,True,1
42557,87849,True,1
42558,87851,True,1
42559,87851,True,1
42560,87853,True,1
42561,87854,True,1
42562,87858,True,2
42563,87859,True,1
42564,87859,True,1
42565,87863,True,1
42566,87865,True,3
42567,87865,True,1
42568,87866,True,1
42569,87869,True,1
42570,87871,True,1
42571,87872,True,1
42572,87875,True,1
42573,87876,True,1
42574,87877,True,1
42575,87878,True,1
42576,87888,True,1
42577,8789,True,1
42578,87898,True,1
42579,87898,True,1
42580,8790,True,1
42581,87907,True,2
42582,87910,True,1
42583,87916,True,1
42584,87917,True,2
42585,87918,True,1
42586,87921,True,3
42587,87927,True,1
42588,87937,True,1
42589,87937,True,1
42590,87939,True,1
42591,87942,True,1
42592,87948,True,1
42593,87949,True,1
42594,87951,True,1
42595,87952,False,1
42596,87953,True,2
42597,87954,True,1
42598,87960,True,1
42599,87962,True,1
42600,87962,True,1
42601,87968,True,1
42602,87969,True,1
42603,87978,True,2
42604,8798,True,1
42605,87982,True,1
42606,87983,True,1
42607,87985,True,1
42608,87989,True,2
42609,87990,True,1
42610,87993,True,1
42611,87995,True,1
42612,87998,True,1
42613,87999,True,1
42614,88001,True,1
42615,88002,True,1
42616,88008,True,1
42617,88018,True,1
42618,8802,True,1
42619,8802,True,1
42620,88025,True,1
42621,88027,True,1
42622,88027,True,1
42623,88029,True,1
42624,88031,True,1
42625,88032,True,1
42626,88033,True,1
42627,88037,True,1
42628,88038,True,1
42629,88042,True,1
42630,88043,True,1
42631,88045,True,1
42632,88046,True,1
42633,8805,True,1
42634,8805,True,2
42635,8805,True,1
42636,8805,True,1
42637,88055,True,1
42638,88056,True,1
42639,88057,True,2
42640,88059,True,1
42641,88062,True,1
42642,88065,True,1
42643,88067,True,1
42644,88068,False,1
42645,88072,True,1
42646,88076,True,1
42647,88079,True,1
42648,88080,True,1
42649,88081,True,1
42650,88082,True,1
42651,88083,True,1
42652,88089,True,1
42653,88091,True,1
42654,88091,True,2
42655,88091,True,1
42656,88091,True,1
42657,88092,True,1
42658,88095,True,1
42659,88095,True,1
42660,88097,True,1
42661,88098,True,1
42662,88098,True,2
42663,88098,True,1
42664,88098,True,1
42665,881,True,2
42666,88101,True,1
42667,88106,True,1
42668,88107,True,1
42669,88108,True,1
42670,8811,True,1
42671,88111,True,1
42672,88116,False,1
42673,88116,True,1
42674,88118,True,1
42675,88119,True,1
42676,8812,True,1
42677,88122,True,1
42678,88129,True,1
42679,88129,True,1
42680,88131,True,2
42681,88133,True,1
42682,88133,True,1
42683,88135,True,1
42684,88135,True,1
42685,88137,False,1
42686,88138,True,1
42687,88139,True,1
42688,88140,True,1
42689,88141,True,2
42690,88143,True,1
42691,88148,True,1
42692,88149,True,1
42693,88149,True,2
42694,88149,True,1
42695,88149,True,1
42696,88150,True,2
42697,88151,True,1
42698,88152,True,1
42699,88152,True,2
42700,88152,True,1
42701,88152,True,1
42702,88156,True,1
42703,88160,True,1
42704,88179,True,1
42705,8818,True,2
42706,88190,True,1
42707,88191,True,1
42708,88207,True,1
42709,88210,True,1
42710,88212,True,1
42711,88219,True,1
42712,8822,True,1
42713,8822,True,1
42714,88237,True,1
42715,88238,True,1
42716,88240,True,1
42717,88243,True,2
42718,88245,True,1
42719,88265,True,1
42720,88267,True,1
42721,88268,True,1
42722,88269,True,1
42723,88269,True,1
42724,88272,True,1
42725,88293,False,1
42726,8831,True,1
42727,88310,True,1
42728,88316,True,3
42729,88317,True,2
42730,88326,True,2
42731,88327,True,1
42732,88328,True,1
42733,88331,True,1
42734,88332,True,1
42735,88333,True,1
42736,88338,True,1
42737,88342,True,2
42738,88348,True,1
42739,88351,True,1
42740,88353,True,1
42741,88359,True,1
42742,88359,True,1
42743,88362,True,1
42744,88363,True,1
42745,88369,True,1
42746,88386,True,1
42747,88388,True,1
42748,88389,True,1
42749,8839,True,1
42750,88391,True,1
42751,88395,True,1
42752,8840,True,1
42753,88400,True,1
42754,88400,True,1
42755,88401,True,1
42756,88402,True,2
42757,88402,True,1
42758,88403,True,1
42759,88405,True,1
42760,88409,True,1
42761,88414,True,1
42762,88418,True,1
42763,88421,True,1
42764,88424,True,1
42765,88429,True,2
42766,88432,True,1
42767,88435,True,1
42768,88437,True,1
42769,88438,True,1
42770,88440,True,1
42771,88442,True,1
42772,88445,True,1
42773,8845,True,1
42774,88451,True,1
42775,88452,True,1
42776,88454,True,1
42777,88457,True,1
42778,88460,True,1
42779,88461,True,1
42780,88462,True,1
42781,88464,True,1
42782,88465,True,1
42783,88466,True,1
42784,88469,True,1
42785,8847,True,1
42786,88474,True,1
42787,88478,True,1
42788,88480,True,1
42789,88481,True,1
42790,88481,True,1
42791,88483,True,1
42792,88483,True,1
42793,88484,True,1
42794,88485,True,1
42795,88487,True,2
42796,88488,True,1
42797,88492,True,2
42798,88493,True,1
42799,88496,True,1
42800,88497,True,2
42801,88498,True,1
42802,88501,True,1
42803,8851,True,1
42804,8851,True,1
42805,88510,True,1
42806,88512,True,1
42807,88514,True,1
42808,88514,True,1
42809,88526,True,1
42810,88526,True,1
42811,88528,True,1
42812,88529,True,1
42813,88537,True,1
42814,88537,True,1
42815,88540,True,1
42816,88541,False,1
42817,88541,True,1
42818,88543,True,1
42819,88544,True,1
42820,88545,True,1
42821,88547,True,1
42822,88548,True,1
42823,88548,True,1
42824,88549,True,1
42825,88554,True,1
42826,88557,True,2
42827,88563,False,2
42828,88565,True,2
42829,88568,True,1
42830,88570,True,1
42831,88573,True,1
42832,88573,True,1
42833,88575,True,1
42834,88576,True,1
42835,88578,True,1
42836,88579,True,1
42837,88579,True,1
42838,88582,True,1
42839,88584,True,1
42840,88587,False,1
42841,88588,True,1
42842,88588,True,1
42843,88589,True,1
42844,8859,True,1
42845,88590,True,1
42846,88596,True,1
42847,88602,True,1
42848,88608,True,1
42849,8861,True,1
42850,8861,True,1
42851,88613,True,1
42852,88614,True,1
42853,88616,True,1
42854,88616,True,1
42855,88617,True,1
42856,8862,True,1
42857,88622,True,1
42858,88624,True,1
42859,88625,True,1
42860,88626,True,2
42861,8863,True,1
42862,88631,True,1
42863,88635,True,1
42864,88641,True,1
42865,88642,True,1
42866,88645,True,1
42867,88648,True,1
42868,88655,True,1
42869,88658,True,1
42870,88659,True,2
42871,88660,True,1
42872,88664,True,1
42873,8868,True,1
42874,88682,True,1
42875,88684,True,1
42876,88686,True,2
42877,88688,True,1
42878,88694,True,1
42879,88696,True,1
42880,88714,True,1
42881,88716,True,1
42882,88718,True,1
42883,88722,True,1
42884,88723,True,1
42885,88727,True,2
42886,88729,True,1
42887,88731,True,2
42888,88734,True,1
42889,88736,True,1
42890,88738,True,1
42891,88748,True,1
42892,88749,True,1
42893,88750,False,1
42894,88753,True,1
42895,88753,True,2
42896,88754,True,1
42897,88759,True,1
42898,88759,True,1
42899,88768,True,1
42900,88769,True,1
42901,88772,True,3
42902,88777,True,2
42903,88781,True,1
42904,88781,True,1
42905,88794,True,1
42906,88799,True,1
42907,88799,True,2
42908,888,False,1
42909,88803,True,1
42910,88809,False,1
42911,88817,True,1
42912,88818,True,1
42913,88818,True,1
42914,8882,True,2
42915,88820,False,1
42916,88820,True,1
42917,88825,True,2
42918,88829,True,1
42919,88831,True,1
42920,88832,True,1
42921,88832,True,2
42922,88838,True,1
42923,88840,True,1
42924,88840,True,1
42925,88845,True,1
42926,88848,True,1
42927,88850,True,2
42928,88855,True,1
42929,88856,True,1
42930,88857,True,1
42931,88858,False,1
42932,88858,True,1
42933,88862,True,1
42934,88863,True,1
42935,88864,True,1
42936,88871,True,1
42937,88875,True,1
42938,88876,True,1
42939,88877,True,1
42940,88878,True,1
42941,88878,True,1
42942,88895,True,1
42943,88895,True,2
42944,88895,True,1
42945,88895,True,1
42946,88899,True,1
42947,88902,True,1
42948,88906,True,2
42949,88909,True,1
42950,88909,True,1
42951,88911,True,2
42952,88912,True,1
42953,88913,True,1
42954,88914,True,3
42955,88916,False,1
42956,88918,True,1
42957,8892,False,1
42958,88925,True,1
42959,8893,False,1
42960,8893,True,1
42961,88932,True,1
42962,88933,True,2
42963,88939,True,2
42964,88941,True,1
42965,88941,True,1
42966,88942,False,1
42967,88945,True,1
42968,88946,True,1
42969,88947,True,1
42970,88950,True,1
42971,88952,True,1
42972,88956,True,1
42973,88959,True,1
42974,88962,True,1
42975,88963,True,1
42976,88964,True,1
42977,88966,True,2
42978,88967,True,1
42979,88968,True,1
42980,88970,True,2
42981,88978,True,1
42982,88980,True,1
42983,88984,True,1
42984,88986,True,1
42985,88993,True,1
42986,88995,True,2
42987,88996,True,1
42988,89000,True,1
42989,89004,True,1
42990,89004,True,1
42991,89006,True,1
42992,89007,True,2
42993,8902,True,1
42994,89023,True,2
42995,89024,True,1
42996,89025,True,1
42997,89029,True,1
42998,89034,True,1
42999,89038,True,1
43000,89040,True,1
43001,89040,True,2
43002,89044,True,2
43003,89045,True,1
43004,89048,True,1
43005,89052,True,1
43006,89054,True,2
43007,89055,True,1
43008,89059,True,1
43009,89073,True,1
43010,8908,True,1
43011,8908,True,2
43012,8908,True,1
43013,8908,True,1
43014,89081,True,1
43015,89086,True,1
43016,8909,True,1
43017,8909,True,1
43018,89091,True,1
43019,89092,True,1
43020,89093,True,1
43021,89094,True,1
43022,89095,True,1
43023,8910,True,1
43024,89100,True,1
43025,89107,True,1
43026,89113,False,1
43027,89115,True,1
43028,89116,True,1
43029,89118,True,1
43030,89121,True,1
43031,89122,True,1
43032,89127,True,1
43033,89128,True,2
43034,89129,True,1
43035,8913,True,1
43036,89135,True,1
43037,89135,True,1
43038,89136,True,1
43039,8914,True,1
43040,89140,True,1
43041,89142,True,1
43042,89146,True,1
43043,89147,True,1
43044,89149,True,1
43045,89150,True,1
43046,89153,True,1
43047,89153,True,1
43048,89154,True,1
43049,89155,True,2
43050,89158,True,1
43051,89161,True,1
43052,89162,True,1
43053,89163,True,1
43054,89165,True,1
43055,89166,True,1
43056,8917,True,1
43057,8917,False,1
43058,89171,True,1
43059,89171,True,2
43060,89171,True,1
43061,89171,True,1
43062,89172,True,1
43063,89176,True,1
43064,89179,True,1
43065,8918,True,1
43066,89180,True,1
43067,89181,True,2
43068,89186,True,2
43069,89187,True,2
43070,89193,True,2
43071,89195,True,1
43072,89201,True,1
43073,89202,True,1
43074,89206,True,2
43075,89207,True,1
43076,89209,True,1
43077,89211,True,1
43078,89212,True,1
43079,89215,True,1
43080,89216,True,2
43081,89218,True,1
43082,8922,True,1
43083,89220,True,1
43084,89225,True,1
43085,89228,True,1
43086,8923,True,1
43087,89235,True,1
43088,89239,True,3
43089,89240,True,2
43090,89247,True,1
43091,8926,True,1
43092,8926,True,2
43093,89262,True,1
43094,89263,True,2
43095,89265,True,1
43096,89273,True,1
43097,89279,True,2
43098,89283,True,1
43099,89285,True,1
43100,89288,True,1
43101,89289,True,1
43102,89290,True,1
43103,89291,True,1
43104,89293,True,1
43105,89294,True,1
43106,89305,True,2
43107,89309,True,2
43108,89311,True,1
43109,89313,True,2
43110,89315,True,1
43111,89316,True,1
43112,8932,False,1
43113,89320,True,1
43114,89321,True,1
43115,89323,True,1
43116,89332,True,1
43117,89336,True,1
43118,89336,True,1
43119,89341,True,1
43120,89349,True,1
43121,89349,True,1
43122,89352,True,1
43123,89361,True,1
43124,89362,True,1
43125,89365,True,1
43126,89367,True,1
43127,8937,False,1
43128,8937,True,1
43129,89370,True,1
43130,89372,True,1
43131,89376,True,2
43132,8938,True,1
43133,89382,True,2
43134,89389,True,1
43135,89390,True,1
43136,89392,True,1
43137,89392,True,1
43138,894,True,2
43139,89410,True,1
43140,89412,True,1
43141,89416,True,1
43142,89417,True,1
43143,89419,True,1
43144,8942,False,1
43145,89429,True,1
43146,89432,True,1
43147,89433,True,1
43148,89435,True,1
43149,89437,True,1
43150,8944,False,1
43151,89444,True,2
43152,89445,True,1
43153,89446,True,1
43154,89452,True,1
43155,89454,False,1
43156,89458,True,1
43157,89458,True,1
43158,8946,True,1
43159,89462,True,1
43160,89464,True,1
43161,89485,True,1
43162,89491,True,1
43163,89492,True,1
43164,89492,True,1
43165,89496,True,1
43166,89501,True,1
43167,89513,True,1
43168,89518,True,1
43169,89519,True,1
43170,89525,True,1
43171,89529,True,1
43172,8953,True,1
43173,89532,True,1
43174,89533,True,1
43175,89534,True,2
43176,89553,True,1
43177,89560,True,1
43178,89561,True,1
43179,8957,True,1
43180,89574,True,1
43181,89580,True,1
43182,89588,True,1
43183,89592,True,1
43184,89594,True,1
43185,89596,True,1
43186,89597,True,1
43187,89598,True,1
43188,896,True,1
43189,89614,True,2
43190,89617,True,1
43191,89620,True,1
43192,89622,True,2
43193,89629,True,1
43194,89631,True,2
43195,89632,True,1
43196,89633,True,1
43197,89636,True,2
43198,8964,True,1
43199,89642,True,1
43200,89643,True,1
43201,89655,True,1
43202,89656,True,1
43203,8966,True,1
43204,89662,False,1
43205,89662,True,1
43206,89673,True,1
43207,89675,True,1
43208,89677,True,1
43209,89678,True,2
43210,89682,True,1
43211,89682,True,2
43212,89682,True,1
43213,89682,True,1
43214,8969,False,1
43215,89690,True,1
43216,89690,True,1
43217,89691,True,1
43218,89691,True,2
43219,89698,True,2
43220,89700,True,1
43221,89700,True,2
43222,89701,True,2
43223,89704,True,1
43224,89705,True,1
43225,89705,True,1
43226,89709,True,1
43227,89710,True,1
43228,89720,True,1
43229,89721,True,1
43230,89722,True,1
43231,89722,True,2
43232,89722,True,1
43233,89722,True,1
43234,89723,False,2
43235,89726,True,1
43236,8973,True,2
43237,89730,True,1
43238,89731,True,1
43239,89731,True,1
43240,89732,True,2
43241,89733,True,1
43242,89739,True,1
43243,89740,True,1
43244,89742,True,1
43245,89743,True,1
43246,8975,True,1
43247,89750,True,1
43248,89754,True,1
43249,89754,True,1
43250,89755,True,1
43251,89755,True,1
43252,89756,True,2
43253,89758,True,2
43254,8976,True,1
43255,8976,True,1
43256,89761,True,1
43257,89764,True,1
43258,89766,True,1
43259,89767,True,2
43260,89781,True,1
43261,89782,True,1
43262,89783,True,1
43263,8979,True,2
43264,89791,True,1
43265,89791,True,1
43266,89798,True,1
43267,89799,True,2
43268,89803,True,2
43269,89808,True,1
43270,89813,True,1
43271,89814,True,1
43272,89815,True,1
43273,89823,True,1
43274,89829,True,1
43275,8987,True,1
43276,8987,True,1
43277,89872,True,2
43278,89875,True,1
43279,89876,True,1
43280,89883,True,1
43281,89889,True,1
43282,89890,True,1
43283,89894,True,1
43284,899,True,1
43285,89901,True,1
43286,89902,True,1
43287,89907,True,2
43288,89912,True,2
43289,89914,True,1
43290,89915,True,1
43291,89916,True,1
43292,89918,True,2
43293,89923,True,1
43294,89926,True,1
43295,89928,True,1
43296,89932,True,1
43297,89933,True,2
43298,89933,True,1
43299,89934,True,1
43300,89936,True,1
43301,89937,True,3
43302,89937,True,1
43303,89938,True,1
43304,89938,True,1
43305,89939,True,1
43306,89941,True,2
43307,8995,True,1
43308,89961,True,1
43309,89970,True,1
43310,89970,True,1
43311,89979,True,1
43312,89979,True,1
43313,89983,True,1
43314,89988,True,1
43315,89990,True,1
43316,89991,True,1
43317,89994,True,1
43318,89995,True,1
43319,89996,False,1
43320,89998,True,1
43321,9,True,1
43322,900,True,2
43323,9000,True,2
43324,90000,True,1
43325,90000,True,1
43326,90002,True,1
43327,90004,True,1
43328,90004,True,1
43329,90007,True,2
43330,9001,True,1
43331,90010,True,1
43332,9002,False,1
43333,90020,True,2
43334,90021,True,1
43335,90021,True,1
43336,90025,True,1
43337,90027,True,1
43338,90031,True,1
43339,90032,True,1
43340,90034,True,1
43341,90035,True,1
43342,90037,True,1
43343,90052,True,1
43344,90057,True,1
43345,90058,True,2
43346,90063,True,1
43347,90064,False,1
43348,90068,True,1
43349,90068,True,1
43350,90069,True,1
43351,90071,True,1
43352,90075,True,3
43353,9008,True,1
43354,90084,True,1
43355,9009,True,1
43356,90091,True,2
43357,90094,True,1
43358,90095,True,1
43359,9010,True,1
43360,9010,True,1
43361,90103,True,3
43362,90108,True,1
43363,90109,True,2
43364,9011,True,1
43365,90110,True,1
43366,90110,True,1
43367,90111,True,1
43368,90112,True,1
43369,90115,True,1
43370,90117,True,1
43371,90118,True,1
43372,90120,True,1
43373,90120,True,1
43374,90121,True,1
43375,90123,True,1
43376,90126,True,2
43377,9013,True,1
43378,9013,True,2
43379,90130,True,1
43380,9014,True,1
43381,90163,True,1
43382,90165,True,1
43383,90167,True,1
43384,90169,True,1
43385,90173,False,3
43386,90174,True,1
43387,9018,True,1
43388,90180,True,1
43389,90180,True,2
43390,90181,True,1
43391,90181,True,1
43392,90187,True,1
43393,90192,True,1
43394,902,True,1
43395,902,True,1
43396,9020,True,1
43397,90218,True,1
43398,90220,True,1
43399,90221,True,1
43400,90222,True,1
43401,90223,True,1
43402,90223,True,1
43403,90228,True,1
43404,90232,True,1
43405,90233,True,2
43406,90233,True,1
43407,9024,True,1
43408,90244,True,1
43409,90247,True,1
43410,90247,True,1
43411,90250,True,1
43412,90250,True,1
43413,90255,True,1
43414,90263,True,1
43415,90264,True,1
43416,90268,True,1
43417,90277,True,2
43418,90279,True,2
43419,90281,True,2
43420,90290,True,1
43421,90295,True,2
43422,90300,True,1
43423,90306,False,1
43424,90307,True,1
43425,90309,True,1
43426,90309,True,2
43427,90310,True,1
43428,90314,True,1
43429,90316,True,1
43430,9032,True,2
43431,90326,True,1
43432,90337,True,1
43433,90355,True,1
43434,9036,False,1
43435,9036,False,1
43436,90362,True,1
43437,90362,True,1
43438,90363,False,1
43439,90368,False,1
43440,90368,True,1
43441,90369,True,1
43442,90370,True,1
43443,90376,True,1
43444,90384,True,1
43445,90386,True,2
43446,90387,True,1
43447,9039,True,1
43448,90391,True,1
43449,90392,True,2
43450,90393,True,1
43451,90395,True,1
43452,90398,True,1
43453,90399,True,1
43454,9041,True,1
43455,90411,True,1
43456,90419,True,1
43457,9042,True,1
43458,90420,True,2
43459,90421,True,1
43460,90423,True,1
43461,90433,False,3
43462,90433,True,1
43463,90434,True,1
43464,90436,False,1
43465,90445,True,1
43466,90446,True,1
43467,9045,True,1
43468,90452,True,1
43469,90458,True,1
43470,90463,True,1
43471,90466,True,1
43472,9047,True,1
43473,90475,False,2
43474,90475,True,1
43475,90480,True,1
43476,90480,True,1
43477,9049,True,1
43478,9049,True,1
43479,90492,False,2
43480,90506,True,1
43481,9051,True,1
43482,90511,True,2
43483,9052,True,1
43484,90520,False,1
43485,90520,True,1
43486,90530,True,1
43487,90541,False,1
43488,90542,True,1
43489,90548,False,1
43490,9055,False,1
43491,90554,True,1
43492,90556,True,1
43493,90558,True,1
43494,90577,False,1
43495,9059,True,1
43496,90591,True,1
43497,90598,True,1
43498,9060,True,1
43499,9061,True,1
43500,90613,True,1
43501,90613,True,1
43502,90623,True,1
43503,90623,True,1
43504,90636,True,1
43505,90645,True,1
43506,90645,True,1
43507,90648,True,1
43508,90649,False,2
43509,90650,True,1
43510,90650,True,1
43511,9066,True,1
43512,9067,True,2
